Timestamp,Speed,Throttle,Brake,Steer,AtTrafficLight,HeartRate
0:33:31,51.59,0.63,0.0,0.0,0,71.0
0:33:31,51.63,0.63,0.0,0.0,0,71.0
0:33:31,51.63,0.63,0.0,0.0,0,71.0
0:33:31,51.67,0.63,0.0,0.01,0,71.0
0:33:31,51.72,0.63,0.0,0.01,0,71.0
0:33:31,51.72,0.63,0.0,0.01,0,71.0
0:33:31,51.77,0.63,0.0,0.01,0,71.0
0:33:31,51.81,0.63,0.0,0.01,0,71.0
0:33:31,51.81,0.63,0.0,0.01,0,71.0
0:33:31,51.86,0.63,0.0,0.01,0,71.0
0:33:31,51.86,0.63,0.0,0.01,0,71.0
0:33:31,51.9,0.61,0.0,0.01,0,71.0
0:33:31,51.94,0.61,0.0,0.01,0,71.0
0:33:31,51.94,0.61,0.0,0.01,0,71.0
0:33:31,51.98,0.59,0.0,0.01,0,71.0
0:33:31,51.98,0.59,0.0,0.01,0,71.0
0:33:31,52.01,0.57,0.0,0.01,0,71.0
0:33:31,52.03,0.55,0.0,0.01,0,71.0
0:33:31,52.03,0.55,0.0,0.01,0,71.0
0:33:31,52.05,0.55,0.0,0.02,0,71.0
0:33:31,52.07,0.55,0.0,0.02,0,71.0
0:33:31,52.07,0.55,0.0,0.02,0,71.0
0:33:31,52.07,0.54,0.0,0.02,0,71.0
0:33:31,52.08,0.52,0.0,0.02,0,71.0
0:33:31,52.08,0.52,0.0,0.02,0,71.0
0:33:31,52.07,0.49,0.0,0.02,0,71.0
0:33:31,52.07,0.49,0.0,0.02,0,71.0
0:33:31,52.05,0.42,0.0,0.02,0,71.0
0:33:31,52.01,0.35,0.0,0.02,0,71.0
0:33:31,52.01,0.35,0.0,0.02,0,71.0
0:33:31,51.94,0.24,0.0,0.02,0,71.0
0:33:31,51.85,0.23,0.0,0.02,0,71.0
0:33:31,51.85,0.23,0.0,0.02,0,71.0
0:33:32,51.71,0.23,0.0,0.02,0,71.0
0:33:32,51.71,0.23,0.0,0.02,0,71.0
0:33:32,51.57,0.23,0.0,0.02,0,71.0
0:33:32,51.4,0.23,0.0,0.02,0,71.0
0:33:32,51.4,0.23,0.0,0.02,0,71.0
0:33:32,51.22,0.23,0.0,0.02,0,71.0
0:33:32,51.22,0.23,0.0,0.02,0,71.0
0:33:32,51.04,0.23,0.0,0.01,0,71.0
0:33:32,51.04,0.23,0.0,0.01,0,71.0
0:33:32,50.85,0.23,0.0,0.01,0,71.0
0:33:32,50.65,0.21,0.0,0.01,0,71.0
0:33:32,50.65,0.21,0.0,0.01,0,71.0
0:33:32,50.44,0.17,0.0,0.01,0,71.0
0:33:32,50.23,0.0,0.0,0.01,0,71.0
0:33:32,49.99,0.0,0.0,0.01,0,71.0
0:33:32,49.99,0.0,0.0,0.01,0,71.0
0:33:32,49.71,0.0,0.0,0.01,0,71.0
0:33:32,49.46,0.0,0.0,0.01,0,71.0
0:33:32,49.46,0.0,0.0,0.01,0,71.0
0:33:32,49.15,0.0,0.0,0.01,0,71.0
0:33:32,48.85,0.0,0.0,0.01,0,71.0
0:33:32,48.85,0.0,0.0,0.01,0,70.0
0:33:32,48.55,0.0,0.0,0.01,0,70.0
0:33:32,48.55,0.0,0.0,0.01,0,70.0
0:33:32,48.24,0.0,0.0,0.01,0,70.0
0:33:32,47.9,0.0,0.0,0.01,0,70.0
0:33:32,47.9,0.0,0.0,0.01,0,70.0
0:33:32,47.6,0.0,0.0,0.01,0,70.0
0:33:32,47.29,0.0,0.0,0.01,0,70.0
0:33:32,47.29,0.0,0.0,0.01,0,70.0
0:33:32,46.98,0.0,0.0,0.01,0,70.0
0:33:32,46.68,0.0,0.0,0.0,0,70.0
0:33:32,46.68,0.0,0.0,0.0,0,70.0
0:33:32,46.36,0.0,0.0,0.0,0,70.0
0:33:32,46.04,0.0,0.0,0.0,0,70.0
0:33:32,46.04,0.0,0.0,0.0,0,70.0
0:33:32,45.73,0.0,0.0,0.0,0,70.0
0:33:32,45.42,0.0,0.0,0.0,0,70.0
0:33:32,45.42,0.0,0.0,0.0,0,70.0
0:33:32,45.08,0.0,0.0,0.0,0,70.0
0:33:32,44.79,0.0,0.0,0.0,0,70.0
0:33:32,44.79,0.0,0.0,0.0,0,70.0
0:33:32,44.46,0.0,0.0,-0.0,0,70.0
0:33:32,44.46,0.0,0.0,-0.0,0,70.0
0:33:32,44.15,0.0,0.0,-0.0,0,70.0
0:33:32,43.87,0.0,0.0,-0.0,0,70.0
0:33:32,43.87,0.0,0.0,-0.0,0,70.0
0:33:32,43.55,0.0,0.0,-0.0,0,70.0
0:33:32,43.27,0.0,0.0,-0.0,0,70.0
0:33:32,43.27,0.0,0.0,-0.0,0,70.0
0:33:32,42.96,0.0,0.0,-0.01,0,70.0
0:33:32,42.96,0.0,0.0,-0.01,0,70.0
0:33:32,42.65,0.0,0.0,-0.01,0,70.0
0:33:32,42.37,0.0,0.0,-0.01,0,70.0
0:33:32,42.37,0.0,0.0,-0.01,0,70.0
0:33:32,42.08,0.0,0.0,-0.01,0,70.0
0:33:32,41.78,0.0,0.0,-0.01,0,70.0
0:33:32,41.78,0.0,0.0,-0.01,0,70.0
0:33:32,41.49,0.0,0.0,-0.01,0,70.0
0:33:32,41.21,0.0,0.0,-0.01,0,70.0
0:33:33,40.92,0.0,0.0,-0.01,0,70.0
0:33:33,40.92,0.0,0.0,-0.01,0,70.0
0:33:33,40.64,0.0,0.0,-0.01,0,70.0
0:33:33,40.37,0.0,0.02,-0.01,0,70.0
0:33:33,40.37,0.0,0.02,-0.01,0,70.0
0:33:33,40.07,0.0,0.03,-0.01,0,70.0
0:33:33,39.8,0.0,0.04,-0.01,0,70.0
0:33:33,39.8,0.0,0.04,-0.01,0,70.0
0:33:33,39.51,0.0,0.04,-0.01,0,70.0
0:33:33,39.23,0.0,0.04,-0.01,0,70.0
0:33:33,39.23,0.0,0.04,-0.01,0,70.0
0:33:33,38.93,0.0,0.07,-0.01,0,70.0
0:33:33,38.93,0.0,0.07,-0.01,0,70.0
0:33:33,38.62,0.0,0.09,-0.01,0,70.0
0:33:33,38.33,0.0,0.11,-0.01,0,70.0
0:33:33,38.03,0.0,0.11,-0.01,0,70.0
0:33:33,38.03,0.0,0.11,-0.01,0,70.0
0:33:33,37.74,0.0,0.11,-0.01,0,70.0
0:33:33,37.44,0.0,0.12,-0.01,0,70.0
0:33:33,37.44,0.0,0.12,-0.01,0,70.0
0:33:33,37.13,0.0,0.12,-0.02,0,70.0
0:33:33,36.83,0.0,0.12,-0.02,1,69.0
0:33:33,36.83,0.0,0.12,-0.02,1,69.0
0:33:33,36.52,0.0,0.13,-0.02,1,69.0
0:33:33,36.22,0.0,0.14,-0.02,1,69.0
0:33:33,36.22,0.0,0.14,-0.02,1,69.0
0:33:33,35.91,0.0,0.14,-0.02,1,69.0
0:33:33,35.62,0.0,0.14,-0.02,1,69.0
0:33:33,35.33,0.0,0.14,-0.02,1,69.0
0:33:33,35.33,0.0,0.14,-0.02,1,69.0
0:33:33,35.03,0.0,0.14,-0.02,1,69.0
0:33:33,34.74,0.0,0.14,-0.02,1,69.0
0:33:33,34.44,0.0,0.14,-0.02,1,69.0
0:33:33,34.44,0.0,0.14,-0.02,1,69.0
0:33:33,34.16,0.0,0.14,-0.02,1,69.0
0:33:33,34.16,0.0,0.14,-0.02,1,69.0
0:33:33,33.87,0.0,0.14,-0.02,1,69.0
0:33:33,33.57,0.0,0.14,-0.02,1,69.0
0:33:33,33.57,0.0,0.14,-0.02,1,69.0
0:33:33,33.26,0.0,0.14,-0.02,1,69.0
0:33:33,33.01,0.0,0.14,-0.01,1,69.0
0:33:33,33.01,0.0,0.14,-0.01,1,69.0
0:33:33,32.74,0.0,0.14,-0.01,1,69.0
0:33:33,32.45,0.0,0.14,-0.01,1,69.0
0:33:33,32.45,0.0,0.14,-0.01,1,69.0
0:33:33,31.9,0.0,0.14,-0.01,1,69.0
0:33:33,31.9,0.0,0.14,-0.01,1,69.0
0:33:33,31.63,0.0,0.14,-0.01,1,69.0
0:33:33,31.36,0.0,0.15,-0.01,1,69.0
0:33:33,31.36,0.0,0.15,-0.01,1,69.0
0:33:33,31.09,0.0,0.15,-0.01,1,69.0
0:33:33,31.09,0.0,0.15,-0.01,1,69.0
0:33:33,30.8,0.0,0.16,-0.01,1,69.0
0:33:33,30.53,0.0,0.16,-0.01,0,69.0
0:33:33,30.53,0.0,0.16,-0.01,0,69.0
0:33:33,30.25,0.0,0.16,-0.01,0,69.0
0:33:33,29.98,0.0,0.16,-0.01,0,69.0
0:33:33,29.98,0.0,0.16,-0.01,0,69.0
0:33:33,29.69,0.0,0.17,-0.01,0,69.0
0:33:33,29.69,0.0,0.17,-0.01,0,69.0
0:33:34,29.42,0.0,0.17,-0.01,0,69.0
0:33:34,29.13,0.0,0.19,-0.01,0,69.0
0:33:34,29.13,0.0,0.19,-0.01,0,69.0
0:33:34,28.83,0.0,0.2,-0.01,0,69.0
0:33:34,28.53,0.0,0.21,-0.01,0,69.0
0:33:34,28.53,0.0,0.21,-0.01,0,69.0
0:33:34,28.27,0.0,0.22,-0.01,0,69.0
0:33:34,27.98,0.0,0.22,-0.01,0,69.0
0:33:34,27.98,0.0,0.22,-0.01,0,69.0
0:33:34,27.7,0.0,0.22,-0.01,0,69.0
0:33:34,27.7,0.0,0.22,-0.01,0,69.0
0:33:34,27.42,0.0,0.22,-0.01,0,69.0
0:33:34,27.15,0.0,0.22,-0.01,0,69.0
0:33:34,27.15,0.0,0.22,-0.01,0,69.0
0:33:34,26.85,0.0,0.22,-0.01,0,69.0
0:33:34,26.6,0.0,0.22,-0.01,0,69.0
0:33:34,26.6,0.0,0.22,-0.01,0,69.0
0:33:34,26.31,0.0,0.23,-0.01,0,69.0
0:33:34,26.05,0.0,0.23,-0.01,0,69.0
0:33:34,26.05,0.0,0.23,-0.01,0,69.0
0:33:34,25.76,0.0,0.23,-0.0,0,69.0
0:33:34,25.5,0.0,0.23,-0.0,0,69.0
0:33:34,25.5,0.0,0.23,-0.0,0,69.0
0:33:34,25.2,0.0,0.23,-0.0,0,69.0
0:33:34,24.95,0.0,0.23,-0.0,0,69.0
0:33:34,24.95,0.0,0.23,-0.0,0,69.0
0:33:34,24.66,0.0,0.23,-0.0,0,69.0
0:33:34,24.39,0.0,0.24,-0.0,0,69.0
0:33:34,24.39,0.0,0.24,-0.0,0,69.0
0:33:34,24.13,0.0,0.24,-0.0,0,69.0
0:33:34,24.13,0.0,0.24,-0.0,0,69.0
0:33:34,23.87,0.0,0.24,-0.0,0,69.0
0:33:34,23.73,0.0,0.24,-0.0,0,69.0
0:33:34,23.48,0.0,0.24,-0.0,0,69.0
0:33:34,23.48,0.0,0.24,-0.0,0,69.0
0:33:34,23.58,0.0,0.24,-0.0,0,69.0
0:33:34,23.14,0.0,0.24,-0.0,0,69.0
0:33:34,23.14,0.0,0.24,-0.0,0,69.0
0:33:34,22.8,0.0,0.24,-0.0,0,69.0
0:33:34,21.95,0.0,0.24,-0.0,0,69.0
0:33:34,21.95,0.0,0.24,-0.0,0,69.0
0:33:34,21.13,0.0,0.24,-0.0,0,69.0
0:33:34,21.13,0.0,0.24,-0.0,0,69.0
0:33:34,20.37,0.0,0.24,-0.0,0,69.0
0:33:34,19.83,0.0,0.24,-0.0,0,69.0
0:33:34,19.83,0.0,0.24,-0.0,0,69.0
0:33:34,19.24,0.0,0.24,-0.0,0,69.0
0:33:34,18.8,0.0,0.25,-0.0,0,69.0
0:33:34,18.8,0.0,0.25,-0.0,0,69.0
0:33:34,18.29,0.0,0.25,-0.0,0,69.0
0:33:34,17.86,0.0,0.25,-0.0,0,69.0
0:33:34,17.86,0.0,0.25,-0.0,0,69.0
0:33:34,17.39,0.0,0.25,-0.0,0,69.0
0:33:34,17.0,0.0,0.25,-0.0,0,69.0
0:33:34,17.0,0.0,0.25,-0.0,0,69.0
0:33:34,16.6,0.0,0.25,0.0,0,69.0
0:33:34,16.6,0.0,0.25,0.0,0,69.0
0:33:34,16.2,0.0,0.25,0.0,0,69.0
0:33:34,15.85,0.0,0.25,0.0,0,69.0
0:33:34,15.85,0.0,0.25,0.0,0,69.0
0:33:34,15.5,0.0,0.25,0.0,0,69.0
0:33:35,15.16,0.0,0.25,0.0,0,69.0
0:33:35,15.16,0.0,0.25,0.0,0,69.0
0:33:35,14.82,0.0,0.25,0.0,0,69.0
0:33:35,14.49,0.0,0.25,0.0,0,69.0
0:33:35,14.49,0.0,0.25,0.0,0,69.0
0:33:35,14.17,0.0,0.25,0.0,0,69.0
0:33:35,13.87,0.0,0.25,0.0,0,69.0
0:33:35,13.87,0.0,0.25,0.0,0,69.0
0:33:35,13.56,0.0,0.25,0.0,0,69.0
0:33:35,13.56,0.0,0.25,0.0,0,69.0
0:33:35,13.23,0.0,0.25,0.0,0,69.0
0:33:35,12.96,0.0,0.25,0.0,0,69.0
0:33:35,12.96,0.0,0.25,0.0,0,69.0
0:33:35,12.65,0.0,0.25,0.0,0,69.0
0:33:35,12.36,0.0,0.25,0.0,0,69.0
0:33:35,12.36,0.0,0.25,0.0,0,69.0
0:33:35,12.1,0.0,0.25,0.0,0,69.0
0:33:35,11.84,0.0,0.25,0.0,0,69.0
0:33:35,11.84,0.0,0.25,0.0,0,69.0
0:33:35,11.57,0.0,0.23,0.01,0,69.0
0:33:35,11.31,0.0,0.23,0.01,0,71.0
0:33:35,11.07,0.0,0.22,0.01,0,71.0
0:33:35,11.07,0.0,0.22,0.01,0,71.0
0:33:35,10.82,0.0,0.22,0.01,0,71.0
0:33:35,10.56,0.0,0.22,0.01,0,71.0
0:33:35,10.32,0.0,0.19,0.01,0,71.0
0:33:35,10.13,0.0,0.17,0.01,0,71.0
0:33:35,10.13,0.0,0.17,0.01,0,71.0
0:33:35,9.92,0.0,0.14,0.01,0,71.0
0:33:35,9.74,0.0,0.11,0.01,0,71.0
0:33:35,9.74,0.0,0.11,0.01,0,71.0
0:33:35,9.55,0.0,0.1,0.01,0,71.0
0:33:35,9.55,0.0,0.1,0.01,0,71.0
0:33:35,9.37,0.0,0.07,0.01,0,71.0
0:33:35,9.21,0.0,0.06,0.01,0,71.0
0:33:35,9.21,0.0,0.06,0.01,0,71.0
0:33:35,9.05,0.0,0.03,0.01,0,71.0
0:33:35,8.93,0.0,0.0,0.01,0,71.0
0:33:35,8.93,0.0,0.0,0.01,0,71.0
0:33:35,8.8,0.0,0.0,0.01,0,71.0
0:33:35,8.66,0.0,0.0,0.01,0,71.0
0:33:35,8.66,0.0,0.0,0.01,0,71.0
0:33:35,8.53,0.0,0.0,0.01,0,71.0
0:33:35,8.53,0.0,0.0,0.01,0,71.0
0:33:35,8.41,0.0,0.0,0.01,0,71.0
0:33:35,8.27,0.0,0.0,0.01,0,71.0
0:33:35,8.27,0.0,0.0,0.01,0,71.0
0:33:35,8.14,0.0,0.0,0.01,0,71.0
0:33:35,8.01,0.0,0.0,0.01,0,71.0
0:33:35,7.9,0.0,0.0,0.01,0,71.0
0:33:35,7.9,0.0,0.0,0.01,0,71.0
0:33:35,7.77,0.0,0.0,0.01,0,71.0
0:33:35,7.65,0.0,0.0,0.01,0,71.0
0:33:35,7.65,0.0,0.0,0.01,0,71.0
0:33:35,7.53,0.0,0.0,0.01,0,71.0
0:33:35,7.42,0.0,0.0,0.01,0,71.0
0:33:35,7.42,0.0,0.0,0.01,0,71.0
0:33:35,7.3,0.0,0.0,0.01,0,71.0
0:33:35,7.3,0.0,0.0,0.01,0,71.0
0:33:35,7.18,0.0,0.0,0.01,0,71.0
0:33:36,7.08,0.0,0.0,0.01,0,71.0
0:33:36,7.08,0.0,0.0,0.01,0,71.0
0:33:36,6.97,0.0,0.0,0.01,0,71.0
0:33:36,6.86,0.0,0.0,0.01,0,71.0
0:33:36,6.86,0.0,0.0,0.01,0,71.0
0:33:36,6.75,0.0,0.0,0.01,0,71.0
0:33:36,6.65,0.0,0.0,0.01,0,71.0
0:33:36,6.65,0.0,0.0,0.01,0,71.0
0:33:36,6.54,0.0,0.0,0.01,0,71.0
0:33:36,6.45,0.0,0.0,0.01,0,71.0
0:33:36,6.45,0.0,0.0,0.01,0,71.0
0:33:36,6.35,0.0,0.0,0.01,0,71.0
0:33:36,6.25,0.0,0.0,0.01,0,71.0
0:33:36,6.25,0.0,0.0,0.01,0,71.0
0:33:36,6.16,0.0,0.0,0.01,0,71.0
0:33:36,6.16,0.0,0.0,0.01,0,71.0
0:33:36,5.98,0.0,0.0,0.01,0,71.0
0:33:36,5.95,0.1,0.0,0.01,0,71.0
0:33:36,5.95,0.1,0.0,0.01,0,71.0
0:33:36,5.78,0.12,0.0,0.01,0,71.0
0:33:36,5.75,0.04,0.0,0.01,0,71.0
0:33:36,5.75,0.04,0.0,0.01,0,73.0
0:33:36,5.58,0.04,0.0,0.01,0,73.0
0:33:36,5.58,0.04,0.0,0.01,0,73.0
0:33:36,5.57,0.0,0.0,0.01,0,73.0
0:33:36,5.45,0.04,0.0,0.01,0,73.0
0:33:36,5.45,0.04,0.0,0.01,0,73.0
0:33:36,5.42,0.11,0.0,0.01,0,73.0
0:33:36,5.26,0.15,0.0,0.01,0,73.0
0:33:36,5.26,0.15,0.0,0.01,0,73.0
0:33:36,5.26,0.19,0.0,0.01,0,73.0
0:33:36,5.12,0.23,0.0,0.01,0,73.0
0:33:36,5.12,0.23,0.0,0.01,0,73.0
0:33:36,5.13,0.27,0.0,0.01,0,73.0
0:33:36,5.13,0.27,0.0,0.01,0,73.0
0:33:36,5.04,0.37,0.0,0.01,0,73.0
0:33:36,5.09,0.4,0.0,0.01,0,73.0
0:33:36,5.09,0.4,0.0,0.01,0,73.0
0:33:36,5.0,0.48,0.0,0.01,0,73.0
0:33:36,5.1,0.53,0.0,0.01,0,73.0
0:33:36,5.08,0.53,0.0,0.01,0,73.0
0:33:36,5.08,0.53,0.0,0.01,0,73.0
0:33:36,5.19,0.54,0.0,0.01,0,73.0
0:33:36,5.17,0.51,0.0,0.01,0,73.0
0:33:36,5.17,0.51,0.0,0.01,0,73.0
0:33:36,5.31,0.47,0.0,0.01,0,73.0
0:33:36,5.3,0.46,0.0,0.01,0,73.0
0:33:36,5.3,0.46,0.0,0.01,0,73.0
0:33:36,5.43,0.43,0.0,0.01,0,73.0
0:33:36,5.43,0.41,0.0,0.01,0,73.0
0:33:36,5.43,0.41,0.0,0.01,0,73.0
0:33:36,5.55,0.38,0.0,0.01,0,73.0
0:33:36,5.51,0.38,0.0,0.01,0,73.0
0:33:36,5.51,0.38,0.0,0.01,0,73.0
0:33:36,5.63,0.38,0.0,0.01,0,73.0
0:33:36,5.63,0.38,0.0,0.01,0,73.0
0:33:36,5.59,0.38,0.0,0.01,0,73.0
0:33:36,5.71,0.38,0.0,0.01,0,73.0
0:33:36,5.71,0.38,0.0,0.01,0,73.0
0:33:36,5.79,0.42,0.0,0.01,0,73.0
0:33:36,5.79,0.42,0.0,0.01,0,73.0
0:33:37,5.76,0.44,0.0,0.01,0,73.0
0:33:37,5.86,0.44,0.0,0.01,0,73.0
0:33:37,5.86,0.44,0.0,0.01,0,73.0
0:33:37,5.84,0.44,0.0,0.01,0,73.0
0:33:37,5.96,0.44,0.0,0.01,0,73.0
0:33:37,5.96,0.44,0.0,0.01,0,73.0
0:33:37,5.93,0.44,0.0,0.01,0,73.0
0:33:37,6.05,0.44,0.0,0.01,0,73.0
0:33:37,6.05,0.44,0.0,0.01,0,73.0
0:33:37,6.04,0.44,0.0,0.01,0,73.0
0:33:37,6.04,0.44,0.0,0.01,0,73.0
0:33:37,6.15,0.44,0.0,0.01,0,73.0
0:33:37,6.14,0.45,0.0,0.01,0,73.0
0:33:37,6.25,0.46,0.0,0.01,0,73.0
0:33:37,6.25,0.46,0.0,0.01,0,73.0
0:33:37,6.25,0.46,0.0,0.01,0,73.0
0:33:37,6.25,0.46,0.0,0.01,0,73.0
0:33:37,6.35,0.47,0.0,0.01,0,73.0
0:33:37,6.35,0.47,0.0,0.01,0,73.0
0:33:37,6.46,0.48,0.0,0.01,0,73.0
0:33:37,6.46,0.48,0.0,0.01,0,73.0
0:33:37,6.47,0.5,0.0,0.01,0,73.0
0:33:37,6.58,0.5,0.0,0.01,0,73.0
0:33:37,6.58,0.5,0.0,0.01,0,73.0
0:33:37,6.58,0.5,0.0,0.01,0,73.0
0:33:37,6.7,0.5,0.0,0.01,0,73.0
0:33:37,6.73,0.5,0.0,0.01,0,73.0
0:33:37,6.73,0.5,0.0,0.01,0,73.0
0:33:37,6.83,0.5,0.0,0.01,0,73.0
0:33:37,6.85,0.5,0.0,0.01,0,73.0
0:33:37,6.85,0.5,0.0,0.01,0,73.0
0:33:37,6.96,0.5,0.0,0.01,0,73.0
0:33:37,6.96,0.5,0.0,0.01,0,73.0
0:33:37,6.98,0.5,0.0,0.01,0,73.0
0:33:37,7.09,0.5,0.0,0.01,0,73.0
0:33:37,7.09,0.5,0.0,0.01,0,73.0
0:33:37,7.11,0.51,0.0,0.0,0,73.0
0:33:37,7.22,0.51,0.0,0.0,0,73.0
0:33:37,7.22,0.51,0.0,0.0,0,73.0
0:33:37,7.24,0.53,0.0,0.0,0,73.0
0:33:37,7.24,0.53,0.0,0.0,0,73.0
0:33:37,7.35,0.54,0.0,0.0,0,73.0
0:33:37,7.39,0.55,0.0,0.0,0,73.0
0:33:37,7.39,0.55,0.0,0.0,0,73.0
0:33:37,7.5,0.57,0.0,0.0,0,73.0
0:33:37,7.55,0.57,0.0,0.0,0,73.0
0:33:37,7.55,0.57,0.0,0.0,0,73.0
0:33:37,7.65,0.59,0.0,-0.0,0,73.0
0:33:37,7.71,0.6,0.0,-0.0,0,73.0
0:33:37,7.82,0.61,0.0,-0.0,0,73.0
0:33:37,7.82,0.61,0.0,-0.0,0,73.0
0:33:37,7.9,0.62,0.0,-0.0,0,73.0
0:33:37,8.01,0.62,0.0,-0.0,0,73.0
0:33:37,8.01,0.62,0.0,-0.0,0,73.0
0:33:37,8.09,0.63,0.0,-0.0,0,73.0
0:33:37,8.2,0.64,0.0,-0.0,0,73.0
0:33:37,8.2,0.64,0.0,-0.0,0,73.0
0:33:37,8.29,0.64,0.0,-0.0,0,73.0
0:33:37,8.4,0.65,0.0,-0.0,0,73.0
0:33:37,8.4,0.65,0.0,-0.0,0,73.0
0:33:38,8.5,0.65,0.0,-0.0,0,73.0
0:33:38,8.5,0.65,0.0,-0.0,0,73.0
0:33:38,8.62,0.65,0.0,-0.0,0,73.0
0:33:38,8.72,0.65,0.0,-0.0,0,73.0
0:33:38,8.72,0.65,0.0,-0.0,0,73.0
0:33:38,8.83,0.65,0.0,0.0,0,73.0
0:33:38,8.83,0.65,0.0,0.0,0,73.0
0:33:38,8.94,0.66,0.0,0.0,0,73.0
0:33:38,9.05,0.67,0.0,0.0,0,73.0
0:33:38,9.05,0.67,0.0,0.0,0,73.0
0:33:38,9.15,0.68,0.0,0.0,0,73.0
0:33:38,9.26,0.68,0.0,0.0,0,73.0
0:33:38,9.26,0.68,0.0,0.0,0,73.0
0:33:38,9.37,0.68,0.0,0.0,0,73.0
0:33:38,9.49,0.7,0.0,0.0,0,73.0
0:33:38,9.49,0.7,0.0,0.0,0,73.0
0:33:38,9.6,0.7,0.0,0.01,0,73.0
0:33:38,9.6,0.7,0.0,0.01,0,73.0
0:33:38,9.72,0.7,0.0,0.01,0,73.0
0:33:38,9.83,0.7,0.0,0.01,0,73.0
0:33:38,9.83,0.7,0.0,0.01,0,73.0
0:33:38,9.96,0.7,0.0,0.01,0,73.0
0:33:38,10.07,0.7,0.0,0.01,0,73.0
0:33:38,10.07,0.7,0.0,0.01,0,73.0
0:33:38,10.19,0.7,0.0,0.01,0,73.0
0:33:38,10.19,0.7,0.0,0.01,0,73.0
0:33:38,10.3,0.7,0.0,0.01,0,73.0
0:33:38,10.42,0.7,0.0,0.01,0,73.0
0:33:38,10.53,0.7,0.0,0.01,0,73.0
0:33:38,10.53,0.7,0.0,0.01,0,73.0
0:33:38,10.65,0.7,0.0,0.01,0,73.0
0:33:38,10.76,0.7,0.0,0.02,0,73.0
0:33:38,10.76,0.7,0.0,0.02,0,73.0
0:33:38,10.88,0.7,0.0,0.02,0,73.0
0:33:38,10.88,0.7,0.0,0.02,0,73.0
0:33:38,10.99,0.7,0.0,0.02,0,73.0
0:33:38,11.1,0.7,0.0,0.02,0,73.0
0:33:38,11.1,0.7,0.0,0.02,0,73.0
0:33:38,11.22,0.68,0.0,0.02,0,73.0
0:33:38,11.33,0.68,0.0,0.02,0,73.0
0:33:38,11.44,0.68,0.0,0.02,0,73.0
0:33:38,11.44,0.68,0.0,0.02,0,73.0
0:33:38,11.54,0.68,0.0,0.02,0,73.0
0:33:38,11.54,0.68,0.0,0.02,0,73.0
0:33:38,11.64,0.67,0.0,0.02,0,73.0
0:33:38,11.74,0.67,0.0,0.02,0,73.0
0:33:38,11.74,0.67,0.0,0.02,0,73.0
0:33:38,11.84,0.67,0.0,0.02,0,73.0
0:33:38,11.94,0.67,0.0,0.02,0,73.0
0:33:38,11.94,0.67,0.0,0.02,0,73.0
0:33:38,12.04,0.67,0.0,0.02,0,73.0
0:33:38,12.04,0.67,0.0,0.02,0,73.0
0:33:38,12.13,0.67,0.0,0.02,0,73.0
0:33:38,12.22,0.67,0.0,0.02,0,73.0
0:33:38,12.32,0.67,0.0,0.02,0,73.0
0:33:38,12.32,0.67,0.0,0.02,0,73.0
0:33:38,12.41,0.67,0.0,0.02,0,73.0
0:33:38,12.5,0.67,0.0,0.02,0,73.0
0:33:38,12.58,0.66,0.0,0.02,0,73.0
0:33:38,12.58,0.66,0.0,0.02,0,73.0
0:33:39,12.67,0.66,0.0,0.02,0,73.0
0:33:39,12.76,0.66,0.0,0.02,0,73.0
0:33:39,12.76,0.66,0.0,0.02,0,73.0
0:33:39,12.84,0.66,0.0,0.02,0,73.0
0:33:39,12.93,0.66,0.0,0.02,0,73.0
0:33:39,12.93,0.66,0.0,0.02,0,73.0
0:33:39,13.01,0.66,0.0,0.02,0,73.0
0:33:39,13.1,0.66,0.0,0.02,0,73.0
0:33:39,13.1,0.66,0.0,0.02,0,73.0
0:33:39,13.18,0.66,0.0,0.02,0,73.0
0:33:39,13.18,0.66,0.0,0.02,0,73.0
0:33:39,13.26,0.66,0.0,0.02,0,73.0
0:33:39,13.34,0.66,0.0,0.02,0,73.0
0:33:39,13.34,0.66,0.0,0.02,0,73.0
0:33:39,13.43,0.66,0.0,0.02,0,73.0
0:33:39,13.5,0.66,0.0,0.01,0,73.0
0:33:39,13.5,0.66,0.0,0.01,0,73.0
0:33:39,13.59,0.66,0.0,0.01,0,73.0
0:33:39,13.67,0.65,0.0,0.01,0,73.0
0:33:39,13.67,0.65,0.0,0.01,0,73.0
0:33:39,13.75,0.65,0.0,0.01,0,73.0
0:33:39,13.83,0.65,0.0,0.01,0,73.0
0:33:39,13.83,0.65,0.0,0.01,0,72.0
0:33:39,13.91,0.64,0.0,0.01,0,72.0
0:33:39,13.91,0.64,0.0,0.01,0,72.0
0:33:39,13.98,0.64,0.0,0.01,0,72.0
0:33:39,14.06,0.63,0.0,0.01,0,72.0
0:33:39,14.14,0.63,0.0,0.01,0,72.0
0:33:39,14.2,0.62,0.0,0.01,0,72.0
0:33:39,14.28,0.62,0.0,0.0,0,72.0
0:33:39,14.28,0.62,0.0,0.0,0,72.0
0:33:39,14.35,0.62,0.0,0.0,0,72.0
0:33:39,14.41,0.62,0.0,0.0,0,72.0
0:33:39,14.41,0.62,0.0,0.0,0,72.0
0:33:39,14.48,0.61,0.0,0.0,0,72.0
0:33:39,14.55,0.61,0.0,-0.0,0,72.0
0:33:39,14.55,0.61,0.0,-0.0,0,72.0
0:33:39,14.61,0.61,0.0,-0.0,0,72.0
