Timestamp,Speed,Throttle,Brake,Steer,AtTrafficLight,HeartRate,BreathingRate,GSR,RtoR,Stress,Drowsy
0:46:08,0.01,0.62,0.62,0.0,0,84.0,22.899999618530273,4.347177505493164,555.0,0.0003707440673710875,0.8901561013668614
0:46:08,0.01,0.62,0.62,0.0,0,84.0,22.899999618530273,4.347177505493164,555.0,0.0003707440673710875,0.8901561013668614
0:46:08,0.01,0.62,0.62,0.0,0,84.0,22.899999618530273,4.347177505493164,555.0,0.0003707440673710875,0.8901561013668614
0:46:08,0.0,0.62,0.62,0.0,0,84.0,22.899999618530273,4.347177505493164,555.0,0.0003707440673710875,0.8901561013668614
0:46:08,0.0,0.62,0.62,0.0,0,84.0,22.899999618530273,4.347177505493164,555.0,0.0003707440673710875,0.8901561013668614
0:46:08,0.0,0.62,0.62,0.0,0,84.0,22.899999618530273,4.347177505493164,555.0,0.0003707440673710875,0.8901561013668614
0:46:08,0.0,0.62,0.62,0.0,0,84.0,20.899999618530273,3.4709343910217285,555.0,8.853111102866929e-05,0.8901561013668614
0:46:08,0.0,0.62,0.62,0.0,0,84.0,20.899999618530273,3.4709343910217285,1083.0,8.853111102866929e-05,0.8901561026881613
0:46:08,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:08,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:08,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:08,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:09,0.01,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:09,0.01,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:09,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:09,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:09,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:09,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:09,0.01,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:09,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:09,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:10,0.01,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:10,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:10,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:10,0.01,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:10,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:10,0.0,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
0:46:10,0.01,0.62,0.62,0.0,0,85.0,19.100000381469727,3.926577091217041,1083.0,0.00014648132130614414,0.8901561026881613
