Timestamp,Speed,Throttle,Brake,Steer,AtTrafficLight,HeartRate,BreathingRate,Stress,Drowsy
0:44:08,2.46,0.77,0.0,0.06,0,0.0,0.0,1,1
0:44:08,2.46,0.77,0.0,0.06,0,0.0,0.0,1,1
0:44:08,2.85,0.78,0.0,0.06,0,0.0,0.0,1,1
0:44:08,2.97,0.78,0.0,0.06,0,0.0,0.0,1,1
0:44:08,3.1,0.78,0.0,0.06,0,0.0,0.0,1,1
0:44:08,3.25,0.78,0.0,0.06,0,0.0,0.0,1,1
0:44:08,3.48,0.78,0.0,0.06,0,0.0,0.0,1,1
0:44:08,3.63,0.78,0.0,0.06,0,0.0,0.0,1,1
0:44:08,3.75,0.78,0.0,0.06,0,0.0,0.0,1,1
0:44:08,3.9,0.78,0.0,0.06,0,0.0,0.0,1,1
0:44:08,4.07,0.78,0.0,0.06,0,0.0,0.0,1,1
0:44:08,1.09,0.78,0.0,0.06,0,0.0,0.0,1,1
0:44:08,0.56,0.78,0.0,0.06,0,0.0,0.0,1,1
0:44:08,0.25,0.76,0.0,0.06,0,0.0,0.0,1,1
0:44:08,0.25,0.76,0.0,0.06,0,0.0,0.0,1,1
0:44:08,0.15,0.75,0.0,0.05,0,0.0,0.0,1,1
0:44:08,0.11,0.74,0.0,0.05,0,0.0,0.0,1,1
0:44:08,0.07,0.71,0.0,0.05,0,0.0,0.0,1,1
0:44:08,0.07,0.71,0.0,0.05,0,0.0,0.0,1,1
0:44:08,0.06,0.7,0.0,0.05,0,0.0,0.0,1,1
0:44:08,0.04,0.66,0.0,0.04,0,0.0,0.0,1,1
0:44:08,0.12,0.64,0.0,0.04,0,0.0,0.0,1,1
0:44:08,0.07,0.63,0.0,0.04,0,0.0,0.0,1,1
0:44:08,0.08,0.6,0.0,0.03,0,0.0,0.0,1,1
0:44:08,0.08,0.6,0.0,0.03,0,0.0,0.0,1,1
0:44:08,0.2,0.55,0.0,0.03,0,0.0,0.0,1,1
0:44:08,0.2,0.55,0.0,0.03,0,0.0,0.0,1,1
0:44:08,0.1,0.51,0.0,0.02,0,0.0,0.0,1,1
0:44:08,0.07,0.45,0.0,0.02,0,0.0,0.0,1,1
0:44:08,0.07,0.45,0.0,0.02,0,0.0,0.0,1,1
0:44:08,0.19,0.4,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.19,0.4,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.07,0.36,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.07,0.36,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.16,0.33,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.07,0.32,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.08,0.3,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.04,0.28,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.04,0.28,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.04,0.25,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.07,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.07,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.11,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.11,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.03,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.08,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.05,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.08,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.08,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.03,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.03,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:08,0.07,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.02,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.05,0.24,0.0,0.0,0,0.0,0.0,1,1
0:44:09,0.05,0.24,0.0,0.0,0,0.0,0.0,1,1
0:44:09,0.08,0.24,0.0,0.0,0,0.0,0.0,1,1
0:44:09,0.08,0.24,0.0,0.0,0,0.0,0.0,1,1
0:44:09,0.06,0.24,0.0,0.0,0,0.0,0.0,1,1
0:44:09,0.06,0.24,0.0,0.0,0,0.0,0.0,1,1
0:44:09,0.02,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.02,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.02,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.06,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.08,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.07,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.06,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.06,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.06,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.04,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.14,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.14,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.14,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.15,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.07,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.07,0.24,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.08,0.28,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.08,0.28,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.18,0.43,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.18,0.43,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.49,0.55,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.49,0.55,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.68,0.56,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.88,0.6,0.0,0.01,0,0.0,0.0,1,1
0:44:09,0.97,0.62,0.0,0.01,0,0.0,0.0,1,1
0:44:09,1.06,0.63,0.0,0.01,0,0.0,0.0,1,1
0:44:09,1.31,0.65,0.0,0.01,0,0.0,0.0,1,1
0:44:09,1.46,0.68,0.0,0.01,0,0.0,0.0,1,1
0:44:09,1.61,0.71,0.0,0.01,0,0.0,0.0,1,1
0:44:09,1.87,0.73,0.0,0.01,0,0.0,0.0,1,1
0:44:09,1.87,0.73,0.0,0.01,0,0.0,0.0,1,1
0:44:09,2.11,0.78,0.0,0.01,0,0.0,0.0,1,1
0:44:09,2.58,0.78,0.0,0.01,0,0.0,0.0,1,1
0:44:09,2.89,0.8,0.0,0.01,0,0.0,0.0,1,1
0:44:09,3.18,0.82,0.0,0.01,0,0.0,0.0,1,1
0:44:09,3.57,0.84,0.0,0.01,0,0.0,0.0,1,1
0:44:09,3.71,0.84,0.0,0.01,0,0.0,0.0,1,1
0:44:09,4.06,0.88,0.0,0.01,0,0.0,0.0,1,1
0:44:09,4.38,0.91,0.0,0.01,0,0.0,0.0,1,1
0:44:09,4.63,0.92,0.0,0.01,0,0.0,0.0,1,1
0:44:09,4.63,0.92,0.0,0.01,0,0.0,0.0,1,1
0:44:09,5.49,0.96,0.0,0.0,0,0.0,0.0,1,1
0:44:09,5.49,0.96,0.0,0.0,0,0.0,0.0,1,1
0:44:09,5.84,0.96,0.0,0.0,0,0.0,0.0,1,1
0:44:09,6.4,0.98,0.0,0.0,0,0.0,0.0,1,1
0:44:09,6.66,0.98,0.0,0.0,0,0.0,0.0,1,1
0:44:09,7.13,1.0,0.0,-0.0,0,0.0,0.0,1,1
0:44:10,7.4,1.0,0.0,-0.0,0,0.0,0.0,1,1
0:44:10,7.97,1.0,0.0,-0.0,0,0.0,0.0,1,1
0:44:10,8.34,1.0,0.0,-0.01,0,0.0,0.0,1,1
0:44:10,9.23,1.0,0.0,-0.01,0,0.0,0.0,1,1
0:44:10,9.23,1.0,0.0,-0.01,0,0.0,0.0,1,1
0:44:10,9.72,1.0,0.0,-0.01,0,0.0,0.0,1,1
0:44:10,10.19,1.0,0.0,-0.01,0,0.0,0.0,1,1
0:44:10,10.59,1.0,0.0,-0.01,0,0.0,0.0,1,1
0:44:10,11.03,1.0,0.0,-0.01,0,0.0,0.0,1,1
0:44:10,11.4,1.0,0.0,-0.02,0,0.0,0.0,1,1
0:44:10,11.81,1.0,0.0,-0.02,0,0.0,0.0,1,1
0:44:10,11.81,1.0,0.0,-0.02,0,0.0,0.0,1,1
0:44:10,12.53,1.0,0.0,-0.02,0,0.0,0.0,1,1
0:44:10,12.53,1.0,0.0,-0.02,0,0.0,0.0,1,1
0:44:10,13.26,1.0,0.0,-0.02,0,0.0,0.0,1,1
0:44:10,13.26,1.0,0.0,-0.02,0,0.0,0.0,1,1
0:44:10,13.96,1.0,0.0,-0.03,0,0.0,0.0,1,1
0:44:10,13.96,1.0,0.0,-0.03,0,0.0,0.0,1,1
0:44:10,14.7,1.0,0.0,-0.03,0,0.0,0.0,1,1
0:44:10,14.7,1.0,0.0,-0.03,0,0.0,0.0,1,1
0:44:10,15.36,1.0,0.0,-0.03,0,0.0,0.0,1,1
0:44:10,15.36,1.0,0.0,-0.03,0,0.0,0.0,1,1
0:44:10,15.76,1.0,0.0,-0.03,0,0.0,0.0,1,1
0:44:10,16.14,1.0,0.0,-0.03,0,0.0,0.0,1,1
0:44:10,16.47,1.0,0.0,-0.04,0,0.0,0.0,1,1
0:44:10,16.84,1.0,0.0,-0.04,0,0.0,0.0,1,1
0:44:10,17.43,1.0,0.0,-0.04,0,0.0,0.0,1,1
0:44:10,17.43,1.0,0.0,-0.04,0,0.0,0.0,1,1
0:44:10,17.82,1.0,0.0,-0.04,0,0.0,0.0,1,1
0:44:10,18.49,1.0,0.0,-0.05,0,0.0,0.0,1,1
0:44:10,18.82,1.0,0.0,-0.05,0,0.0,0.0,1,1
0:44:10,19.17,1.0,0.0,-0.05,0,0.0,0.0,1,1
0:44:10,19.17,1.0,0.0,-0.05,0,0.0,0.0,1,1
0:44:10,19.24,0.99,0.0,-0.06,0,0.0,0.0,1,1
0:44:10,19.24,0.99,0.0,-0.06,0,0.0,0.0,1,1
0:44:10,19.66,0.99,0.0,-0.06,0,0.0,0.0,1,1
0:44:10,19.74,0.99,0.0,-0.06,0,0.0,0.0,1,1
0:44:10,19.87,0.99,0.0,-0.06,0,0.0,0.0,1,1
0:44:10,19.95,0.99,0.0,-0.06,0,0.0,0.0,1,1
0:44:10,20.25,0.99,0.0,-0.07,0,0.0,0.0,1,1
0:44:10,20.35,0.99,0.0,-0.07,0,0.0,0.0,1,1
0:44:10,20.65,0.99,0.0,-0.07,0,0.0,0.0,1,1
0:44:10,21.14,0.99,0.0,-0.07,0,0.0,0.0,1,1
0:44:10,21.39,0.99,0.0,-0.07,0,0.0,0.0,1,1
0:44:10,21.39,0.99,0.0,-0.07,0,0.0,0.0,1,1
0:44:10,21.91,0.99,0.0,-0.07,0,0.0,0.0,1,1
0:44:10,21.91,0.99,0.0,-0.07,0,0.0,0.0,1,1
0:44:10,22.24,0.99,0.0,-0.08,0,0.0,0.0,1,1
0:44:10,22.37,0.99,0.0,-0.08,0,0.0,0.0,1,1
0:44:10,22.48,0.98,0.0,-0.08,0,0.0,0.0,1,1
0:44:10,22.87,0.98,0.0,-0.08,0,0.0,0.0,1,1
0:44:11,23.59,0.97,0.0,-0.08,0,0.0,0.0,1,1
0:44:11,24.11,0.97,0.0,-0.08,0,0.0,0.0,1,1
0:44:11,24.66,0.95,0.0,-0.08,0,0.0,0.0,1,1
0:44:11,25.06,0.94,0.0,-0.09,0,0.0,0.0,1,1
0:44:11,25.06,0.94,0.0,-0.09,0,0.0,0.0,1,1
0:44:11,25.34,0.94,0.0,-0.09,0,0.0,0.0,1,1
0:44:11,25.47,0.93,0.0,-0.09,0,0.0,0.0,1,1
0:44:11,25.81,0.93,0.0,-0.09,0,0.0,0.0,1,1
0:44:11,26.11,0.92,0.0,-0.09,0,0.0,0.0,1,1
0:44:11,26.41,0.91,0.0,-0.09,0,0.0,0.0,1,1
0:44:11,26.6,0.91,0.0,-0.09,0,0.0,0.0,1,1
0:44:11,26.6,0.91,0.0,-0.09,0,0.0,0.0,1,1
0:44:11,26.87,0.89,0.0,-0.1,0,0.0,0.0,1,1
0:44:11,27.08,0.89,0.0,-0.1,0,0.0,0.0,1,1
0:44:11,27.37,0.89,0.0,-0.1,0,0.0,0.0,1,1
0:44:11,27.51,0.89,0.0,-0.1,0,0.0,0.0,1,1
0:44:11,27.55,0.88,0.0,-0.1,0,0.0,0.0,1,1
0:44:11,27.62,0.88,0.0,-0.1,0,0.0,0.0,1,1
0:44:11,27.84,0.88,0.0,-0.1,1,0.0,0.0,1,1
0:44:11,27.97,0.87,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,28.02,0.87,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,28.02,0.87,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,28.24,0.85,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,28.4,0.84,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,28.65,0.83,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,28.82,0.81,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,28.85,0.8,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,29.02,0.78,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,29.02,0.78,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,29.06,0.76,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,29.06,0.76,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,29.21,0.73,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,29.21,0.73,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,29.29,0.68,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,29.29,0.68,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,29.35,0.65,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,29.34,0.6,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,29.34,0.6,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,29.32,0.55,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,29.19,0.52,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,29.13,0.47,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,28.97,0.42,0.0,-0.11,1,0.0,0.0,1,1
0:44:11,28.86,0.39,0.0,-0.1,1,0.0,0.0,1,1
0:44:11,28.86,0.39,0.0,-0.1,1,0.0,0.0,1,1
0:44:11,28.63,0.32,0.0,-0.1,1,0.0,0.0,1,1
0:44:11,28.43,0.27,0.0,-0.1,1,0.0,0.0,1,1
0:44:11,28.24,0.25,0.0,-0.1,1,0.0,0.0,1,1
0:44:11,28.03,0.21,0.0,-0.09,1,0.0,0.0,1,1
0:44:11,27.58,0.2,0.0,-0.09,1,0.0,0.0,1,1
0:44:11,27.29,0.2,0.0,-0.09,1,0.0,0.0,1,1
0:44:11,27.01,0.2,0.0,-0.08,1,0.0,0.0,1,1
0:44:11,26.54,0.2,0.0,-0.08,1,0.0,0.0,1,1
0:44:11,26.19,0.2,0.0,-0.08,1,0.0,0.0,1,1
0:44:11,26.19,0.2,0.0,-0.08,1,0.0,0.0,1,1
0:44:12,25.73,0.2,0.0,-0.07,1,0.0,0.0,1,1
0:44:12,25.34,0.2,0.0,-0.07,1,0.0,0.0,1,1
0:44:12,25.03,0.2,0.0,-0.06,1,0.0,0.0,1,1
0:44:12,24.56,0.2,0.0,-0.06,1,0.0,0.0,1,1
0:44:12,23.91,0.2,0.0,-0.06,1,0.0,0.0,1,1
0:44:12,23.91,0.2,0.0,-0.06,1,0.0,0.0,1,1
0:44:12,23.38,0.19,0.0,-0.05,1,0.0,0.0,1,1
0:44:12,23.05,0.11,0.0,-0.05,1,0.0,0.0,1,1
0:44:12,22.75,0.07,0.0,-0.04,1,0.0,0.0,1,1
0:44:12,21.1,0.0,0.0,-0.04,1,0.0,0.0,1,1
0:44:12,20.19,0.0,0.0,-0.04,1,0.0,0.0,1,1
0:44:12,20.19,0.0,0.0,-0.04,1,0.0,0.0,1,1
0:44:12,18.51,0.0,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,17.75,0.0,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,17.13,0.0,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,16.62,0.0,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,16.13,0.0,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,15.81,0.0,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,15.53,0.0,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,15.53,0.0,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,14.94,0.0,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,14.94,0.0,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,14.69,0.0,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,14.43,0.0,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,14.12,0.05,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,13.9,0.11,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,13.65,0.12,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,13.41,0.14,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,13.17,0.15,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,13.17,0.15,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,12.94,0.2,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,12.72,0.27,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,12.46,0.38,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,12.23,0.42,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,12.23,0.42,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,11.99,0.54,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,11.75,0.61,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,11.52,0.62,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,11.33,0.65,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,11.33,0.65,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,11.12,0.71,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,10.91,0.73,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,10.71,0.75,0.0,-0.03,1,0.0,0.0,1,1
0:44:12,10.47,0.76,0.0,-0.03,0,0.0,0.0,1,1
0:44:12,10.29,0.78,0.0,-0.03,0,0.0,0.0,1,1
0:44:12,10.29,0.78,0.0,-0.03,0,0.0,0.0,1,1
0:44:12,10.08,0.81,0.0,-0.03,0,0.0,0.0,1,1
0:44:12,9.89,0.81,0.0,-0.03,0,0.0,0.0,1,1
0:44:12,9.67,0.85,0.0,-0.03,0,0.0,0.0,1,1
0:44:12,9.48,0.86,0.0,-0.03,0,0.0,0.0,1,1
0:44:12,9.48,0.86,0.0,-0.03,0,0.0,0.0,1,1
0:44:12,9.22,0.9,0.0,-0.03,0,0.0,0.0,1,1
0:44:12,9.03,0.92,0.0,-0.03,0,0.0,0.0,1,1
0:44:13,8.82,0.93,0.0,-0.02,0,0.0,0.0,1,1
0:44:13,8.57,0.95,0.0,-0.02,0,0.0,0.0,1,1
0:44:13,8.31,0.97,0.0,-0.02,0,0.0,0.0,1,1
0:44:13,8.31,0.97,0.0,-0.02,0,0.0,0.0,1,1
0:44:13,7.86,1.0,0.0,-0.02,0,0.0,0.0,1,1
0:44:13,7.86,1.0,0.0,-0.02,0,0.0,0.0,1,1
0:44:13,7.58,1.0,0.0,-0.02,0,0.0,0.0,1,1
0:44:13,7.37,1.0,0.0,-0.01,0,0.0,0.0,1,1
0:44:13,7.11,1.0,0.0,-0.01,0,0.0,0.0,1,1
0:44:13,7.11,1.0,0.0,-0.01,0,0.0,0.0,1,1
0:44:13,6.79,1.0,0.0,-0.01,0,0.0,0.0,1,1
0:44:13,6.56,1.0,0.0,-0.01,0,0.0,0.0,1,1
0:44:13,6.3,1.0,0.0,-0.0,0,0.0,0.0,1,1
0:44:13,6.0,1.0,0.0,0.0,0,0.0,0.0,1,1
0:44:13,5.74,1.0,0.0,0.0,0,0.0,0.0,1,1
0:44:13,5.74,1.0,0.0,0.0,0,0.0,0.0,1,1
0:44:13,5.45,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,4.97,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,4.97,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,4.65,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,4.65,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,4.44,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,4.17,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,3.91,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,3.64,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,3.45,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,3.45,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,3.11,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,2.93,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,2.72,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,2.42,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,2.23,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,2.01,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,1.75,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,1.75,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,1.21,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,1.21,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,0.98,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,0.98,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,0.39,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,0.39,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,0.1,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,0.1,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,0.2,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,0.54,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,0.66,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,0.92,1.0,0.0,0.01,0,0.0,0.0,1,1
0:44:13,1.2,1.0,0.0,0.02,0,0.0,0.0,1,1
0:44:13,1.37,1.0,0.0,0.02,0,0.0,0.0,1,1
0:44:13,1.37,1.0,0.0,0.02,0,0.0,0.0,1,1
0:44:13,1.91,1.0,0.0,0.02,0,0.0,0.0,1,1
0:44:13,1.91,1.0,0.0,0.02,0,0.0,0.0,1,1
0:44:13,2.21,1.0,0.0,0.02,0,0.0,0.0,1,1
0:44:13,2.21,1.0,0.0,0.02,0,0.0,0.0,1,1
0:44:14,2.72,1.0,0.0,0.02,0,0.0,0.0,1,1
0:44:14,2.93,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,2.93,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,3.31,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,3.72,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,3.72,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,4.07,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,4.27,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,4.35,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,4.82,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,4.92,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,4.92,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,5.4,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,5.61,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,5.72,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,5.72,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,6.4,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,6.4,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,6.52,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,6.94,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,7.07,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,7.46,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,7.6,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,8.01,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,8.01,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,8.16,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,8.55,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,8.72,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,9.08,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,9.25,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,9.25,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,9.59,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,9.78,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,9.78,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,10.33,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,10.33,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,10.61,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,10.85,1.0,0.0,0.03,0,0.0,0.0,1,1
0:44:14,11.18,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:14,11.38,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:14,11.61,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:14,11.61,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:14,11.9,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:14,12.17,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:14,12.42,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:14,12.42,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:14,12.93,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:14,12.93,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:14,13.17,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:14,13.41,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:14,13.41,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:14,13.7,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:14,13.93,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:15,14.21,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:15,14.43,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:15,14.74,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:15,14.74,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:15,15.01,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:15,15.24,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:15,15.24,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:15,15.52,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:15,15.76,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:15,16.01,1.0,0.0,0.03,1,0.0,0.0,1,1
0:44:15,16.01,1.0,0.0,0.03,1,0.0,0.0,1,1
